iteration,latent_norm,L_signal,L_DTI,L_z,PSNR,RelMSE,MSE,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_fro_error_vs_wls,mean_relative_delta_D,mean_delta_D_fro,lambda_DTI,lambda_z,tag,dti_ref_scale,L_DTI_scaled,weighted_DTI,weighted_z
0.0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,0.1,0.01,lambdaDTI=0.1_lambdaz=0.01,0.0007727638114817885,nan,nan,nan
10.0,0.02172955311834812,6.760213375091553,0.0007853492861613631,0.00038501861854456365,-14.418439514607835,55.09523149166787,27.65947620257794,0.1737271634547406,0.0003325525674690986,0.00044598094309625675,0.0003485963716646468,0.0007733526540523498,0.011205676847800666,1.2156119312849954e-05,0.1,0.01,lambdaDTI=0.1_lambdaz=0.01,0.0007727638114817885,1.016286314773775,0.10162863147737751,3.850186185445637e-06
50.0,0.059519026428461075,1.3410687446594238,0.0008015881758183241,0.0034989218693226576,-14.036599124104894,50.45799310908738,25.331441975004847,0.17430347008972716,0.000333030184041694,0.0004482798800637473,0.00034870978399277093,0.0007749747227705785,0.036815710512725294,3.2670057563114564e-05,0.1,0.01,lambdaDTI=0.1_lambdaz=0.01,0.0007727638114817885,1.0373003547892135,0.10373003547892135,3.498921869322658e-05
100.0,0.07470884174108505,1184.085205078125,0.0007592146284878254,0.005573571193963289,-13.724063844836573,46.95441619995271,23.572540169559716,0.1745131482728568,0.00033335469261795714,0.00044862947589824055,0.00034914160604453565,0.0007752275110248444,0.04743532604817395,4.119574356739703e-05,0.1,0.01,lambdaDTI=0.1_lambdaz=0.01,0.0007727638114817885,0.9824665922593058,0.09824665922593058,5.573571193963289e-05
200.0,0.18797138333320618,0.5583329200744629,0.0007540839724242687,0.03524128720164299,-12.533156417732883,35.693217834713735,17.91907725157665,0.1762960196100638,0.00033542188347822013,0.00045542356340504483,0.00035054784025228907,0.0007805837858701682,0.20383323627804298,9.684715633133824e-05,0.1,0.01,lambdaDTI=0.1_lambdaz=0.01,0.0007727638114817885,0.9758272336515075,0.09758272336515075,0.0003524128720164299
500.0,0.31231629848480225,0.3531811237335205,0.0008179478463716805,0.09693236649036407,-7.4298808493260875,11.021942616670346,5.53334928011107,0.17841159611777366,0.0003387067465852754,0.0004629671735578985,0.00035326679658217915,0.0007874679403117409,0.42427309328629725,0.00015253562431144892,0.1,0.01,lambdaDTI=0.1_lambdaz=0.01,0.0007727638114817885,1.058470692103517,0.10584706921035172,0.0009693236649036407
1000.0,0.39720800518989563,0.5415629148483276,0.0007961693918332458,0.15776357054710388,-1.5959163897771962,2.876482258122068,1.4440812827458087,0.1802949269124962,0.00034205285318694636,0.0004691422571031189,0.00035646030827612507,0.000794111731875469,0.5869525817449753,0.0001903418821343992,0.1,0.01,lambdaDTI=0.1_lambdaz=0.01,0.0007727638114817885,1.030288142384122,0.1030288142384122,0.0015776357054710388
0.0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,0.1,0.1,lambdaDTI=0.1_lambdaz=0.1,0.0007727638114817885,nan,nan,nan
10.0,0.021725989878177643,6.760370254516602,0.0007853491697460413,0.0003848904452752322,-14.418495180181473,55.095937677780896,27.65983072941192,0.1737271187134475,0.00033255253304618587,0.0004459807178413249,0.00034859638141433914,0.0007733524946856242,0.011203916489140667,1.2154373134846305e-05,0.1,0.1,lambdaDTI=0.1_lambdaz=0.1,0.0007727638114817885,1.016286164125776,0.10162861641257762,3.848904452752322e-05
50.0,0.05951226130127907,1.3411046266555786,0.0008015881176106632,0.0034981200005859137,-14.036692046028069,50.45907272306232,25.33198397394449,0.1743034031758072,0.00033303010153847284,0.0004482795604147133,0.00034870975617802644,0.0007749744817770355,0.03681115138851645,3.266714920533929e-05,0.1,0.1,lambdaDTI=0.1_lambdaz=0.1,0.0007727638114817885,1.037300279465214,0.1037300279465214,0.0003498120000585914
